Ram,CPU_freq,PrimaryStorage,Weight,ScreenW,ScreenH,TypeName_Notebook,PrimaryStorageType_SSD,Inches,PrimaryStorageType_HDD,Screen_Standard,Screen_Full HD,Price_euros
0.032258064516129,0.5925925925925926,0.2411764705882353,0.3890274314214464,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0717299578059071
0.0967741935483871,0.5925925925925926,0.4980392156862745,0.3366583541147132,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1066666666666666
0.0967741935483871,0.7037037037037036,0.0588235294117647,0.4513715710723192,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1713080168776371
0.0967741935483871,0.6666666666666667,0.4980392156862745,0.4164588528678304,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0970464135021097
0.0967741935483871,0.5925925925925926,0.0588235294117647,0.2269326683291771,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1594936708860759
0.0967741935483871,0.111111111111111,0.2470588235294117,0.0698254364089775,0.2239288601455133,0.2241379310344827,0.0,1.0,0.2891566265060242,0.0,0.0,1.0,0.2926582278481012
0.032258064516129,0.4074074074074074,0.0588235294117647,0.3516209476309227,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.0548523206751054
0.032258064516129,0.0740740740740741,0.0588235294117647,0.3017456359102244,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.0163071729957805
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.4014962593516209,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1983122362869198
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2468827930174563,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.120675105485232
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1770573566084788,0.7413096200485044,0.7413793103448276,1.0,1.0,0.385542168674699,0.0,0.0,0.0,0.1647257383966244
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.1047381546134663,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1983122362869198
0.032258064516129,0.0740740740740741,0.2411764705882353,0.4264339152119701,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0347679324894514
0.2258064516129032,0.7037037037037036,0.1215686274509803,0.4513715710723192,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.2742616033755274
0.0967741935483871,0.6666666666666667,0.2470588235294117,0.1970074812967581,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.3232067510548523
0.0967741935483871,0.7037037037037036,0.0588235294117647,0.5012468827930175,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1832911392405063
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1620947630922693,0.2239288601455133,0.2241379310344827,1.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1713080168776371
0.032258064516129,0.5555555555555555,0.0588235294117647,0.371571072319202,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.0629535864978902
0.032258064516129,0.5925925925925926,0.2411764705882353,0.2369077306733167,0.0,0.0,1.0,0.0,0.4698795180722893,1.0,1.0,0.0,0.1021097046413502
0.032258064516129,0.5185185185185185,0.0588235294117647,0.1271820448877805,0.2239288601455133,0.2241379310344827,1.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1723206751054852
0.032258064516129,0.5555555555555555,0.1215686274509803,0.1970074812967581,0.0,0.0,1.0,1.0,0.4698795180722893,0.0,1.0,0.0,0.1562852320675105
0.032258064516129,0.5925925925925926,0.1215686274509803,0.314214463840399,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1740084388185654
0.0967741935483871,0.6296296296296297,0.1215686274509803,0.1845386533665835,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2151898734177215
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2369077306733167,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1477232067510548
0.032258064516129,0.5555555555555555,0.2411764705882353,0.2369077306733167,0.0,0.0,1.0,0.0,0.4698795180722893,1.0,1.0,0.0,0.0860759493670886
0.0967741935483871,0.5925925925925926,0.4980392156862745,0.4887780548628429,0.2239288601455133,0.2241379310344827,0.0,0.0,0.6626506024096387,0.0,0.0,1.0,0.1308016877637131
0.032258064516129,0.5925925925925926,0.2411764705882353,0.14214463840399,0.2239288601455133,0.2241379310344827,0.0,0.0,0.2891566265060242,1.0,0.0,1.0,0.230379746835443
0.032258064516129,0.5925925925925926,0.1215686274509803,0.1970074812967581,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2389873417721519
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2119700748129676,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2891493670886076
0.032258064516129,0.5555555555555555,0.2411764705882353,0.199501246882793,0.0,0.0,1.0,0.0,0.385542168674699,1.0,1.0,0.0,0.1056540084388185
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.2019950124688279,0.0,0.0,1.0,1.0,0.385542168674699,0.0,1.0,0.0,0.1748523206751054
0.032258064516129,0.5555555555555555,0.1215686274509803,0.3366583541147132,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.1005890295358649
0.2258064516129032,0.6666666666666667,0.2470588235294117,0.4264339152119701,1.0,1.0,1.0,1.0,0.8674698795180725,0.0,0.0,0.0,0.4715611814345991
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.1945137157107232,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2221097046413502
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1845386533665835,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.3468354430379747
0.032258064516129,0.5185185185185185,0.4980392156862745,0.3466334164588529,0.2239288601455133,0.2241379310344827,0.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1049772151898734
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.1271820448877805,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.2389873417721519
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1047381546134663,0.2239288601455133,0.2241379310344827,1.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1645569620253164
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.2369077306733167,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1707054852320675
0.0967741935483871,0.5555555555555555,0.2411764705882353,0.3491271820448878,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1472472573839662
0.032258064516129,0.5925925925925926,0.1215686274509803,0.14214463840399,0.0,0.0,0.0,1.0,0.2891566265060242,0.0,1.0,0.0,0.2337552742616033
0.032258064516129,0.5925925925925926,0.2411764705882353,0.4039900249376559,0.0,0.0,1.0,0.0,0.4698795180722893,1.0,1.0,0.0,0.1713080168776371
0.032258064516129,0.5925925925925926,0.2411764705882353,0.314214463840399,0.0,0.0,1.0,0.0,0.4698795180722893,1.0,1.0,0.0,0.1495358649789029
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1496259351620948,0.7413096200485044,0.7413793103448276,0.0,1.0,0.385542168674699,0.0,0.0,0.0,0.2447257383966244
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.4837905236907731,0.2239288601455133,0.2241379310344827,1.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.1529113924050633
0.032258064516129,0.5925925925925926,0.1215686274509803,0.2369077306733167,0.0,0.0,1.0,1.0,0.4698795180722893,0.0,1.0,0.0,0.1348523206751055
0.064516129032258,0.7777777777777778,0.4980392156862745,0.3516209476309227,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0396624472573839
0.0967741935483871,0.7037037037037036,0.0588235294117647,0.5012468827930175,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.1717805907172995
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.314214463840399,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1723206751054852
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.286783042394015,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1780573839662447
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.14214463840399,0.2239288601455133,0.2241379310344827,0.0,1.0,0.2891566265060242,0.0,0.0,1.0,0.1983122362869198
0.032258064516129,0.5925925925925926,0.2411764705882353,0.3366583541147132,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0958649789029535
0.0967741935483871,0.6296296296296297,0.1215686274509803,0.1945137157107232,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2617721518987341
0.0967741935483871,0.5555555555555555,0.1215686274509803,0.3491271820448878,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1500337552742616
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2369077306733167,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1411831223628692
0.032258064516129,0.5925925925925926,0.1215686274509803,0.2768079800498753,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1135864978902953
0.0,0.1999999999999999,0.0117647058823529,0.1895261845386533,0.0,0.0,1.0,0.0,0.4698795180722893,0.0,1.0,0.0,0.006210970464135
0.2258064516129032,0.5925925925925926,0.1215686274509803,0.4264339152119701,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.2111392405063291
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.4014962593516209,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1477805907172995
0.032258064516129,0.5185185185185185,0.2411764705882353,0.2119700748129676,0.2239288601455133,0.2241379310344827,1.0,0.0,0.4698795180722893,1.0,0.0,1.0,0.1394092827004219
0.0967741935483871,0.5555555555555555,0.1215686274509803,0.286783042394015,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.3256270042194093
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.1845386533665835,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2185654008438818
0.2258064516129032,0.6666666666666667,0.1215686274509803,0.770573566084788,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.2315004219409283
0.2258064516129032,0.6296296296296297,0.0588235294117647,0.9750623441396508,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.3571291139240506
0.032258064516129,0.2592592592592592,0.0039215686274509,0.1271820448877805,0.0,0.0,0.0,0.0,0.1807228915662651,0.0,1.0,0.0,0.0192236286919831
0.2258064516129032,0.6296296296296297,0.1215686274509803,0.1022443890274314,0.4826192400970089,0.4827586206896552,1.0,1.0,0.4698795180722893,0.0,1.0,0.0,0.4128270042194092
0.0967741935483871,0.6666666666666667,0.4980392156862745,0.3042394014962594,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1358649789029536
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.4014962593516209,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1552742616033755
0.032258064516129,0.5925925925925926,0.1215686274509803,0.3366583541147132,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.1358649789029536
0.2258064516129032,0.6666666666666667,0.4980392156862745,0.1271820448877805,0.7413096200485044,0.7413793103448276,0.0,1.0,0.385542168674699,0.0,0.0,0.0,0.3510548523206751
0.032258064516129,0.5185185185185185,0.2411764705882353,0.4039900249376559,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0896455696202531
0.032258064516129,0.5925925925925926,0.2411764705882353,0.3167082294264339,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0548523206751054
0.0967741935483871,0.4814814814814815,0.4980392156862745,0.4264339152119701,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0464135021097046
0.1612903225806451,0.6666666666666667,0.1215686274509803,0.2269326683291771,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.189873417721519
0.2258064516129032,0.6296296296296297,0.1215686274509803,0.5610972568578554,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.2776371308016878
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.3366583541147132,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1512236286919831
0.2258064516129032,0.6296296296296297,0.4980392156862745,0.8254364089775562,0.2239288601455133,0.2241379310344827,0.0,0.0,0.8674698795180725,1.0,0.0,1.0,0.1390717299578059
0.032258064516129,0.5925925925925926,0.4980392156862745,0.3890274314214464,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.0649789029535864
0.2258064516129032,0.6666666666666667,1.0,0.4064837905236907,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1377198312236286
0.2258064516129032,0.6296296296296297,0.1215686274509803,0.2768079800498753,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.2962025316455696
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.1496259351620948,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.2167088607594936
1.0,0.6666666666666667,0.4980392156862745,0.7206982543640899,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.6415189873417722
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2319201995012469,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1053181434599156
0.2258064516129032,0.6296296296296297,0.1215686274509803,0.628428927680798,1.0,1.0,0.0,1.0,0.6626506024096387,0.0,0.0,0.0,0.1949367088607595
0.0967741935483871,0.0740740740740741,0.1215686274509803,0.057356608478803,0.3791430881164107,0.4827586206896552,0.0,0.0,0.2289156626506024,0.0,1.0,0.0,0.190042194092827
0.032258064516129,0.5185185185185185,0.2411764705882353,0.3416458852867831,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.051979746835443
0.032258064516129,0.5185185185185185,0.2411764705882353,0.4039900249376559,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.1729957805907173
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.14214463840399,0.2239288601455133,0.2241379310344827,0.0,1.0,0.2891566265060242,0.0,0.0,1.0,0.1729957805907173
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.199501246882793,0.2239288601455133,0.2241379310344827,1.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1545991561181434
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1521197007481297,0.2239288601455133,0.2241379310344827,0.0,1.0,0.2891566265060242,0.0,0.0,1.0,0.2598295358649789
0.0967741935483871,0.5185185185185185,0.4980392156862745,0.5760598503740649,0.0945836701697655,0.0948275862068965,1.0,0.0,0.8674698795180725,1.0,1.0,0.0,0.0818565400843881
0.032258064516129,0.5185185185185185,0.4980392156862745,0.4014962593516209,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1355274261603375
0.2258064516129032,0.7037037037037036,0.1215686274509803,0.770573566084788,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.3924050632911392
0.032258064516129,0.5185185185185185,0.2411764705882353,0.3516209476309227,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0617721518987341
0.032258064516129,0.5185185185185185,0.2411764705882353,0.4039900249376559,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.1292827004219409
0.0967741935483871,0.111111111111111,0.2470588235294117,0.0748129675810474,0.4826192400970089,0.4827586206896552,0.0,1.0,0.2891566265060242,0.0,1.0,0.0,0.2067510548523206
0.4838709677419355,0.6666666666666667,0.2470588235294117,0.9750623441396508,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.5174683544303798
0.032258064516129,0.1999999999999999,0.0274509803921568,0.0,0.2239288601455133,0.3103448275862069,0.0,0.0,0.0,0.0,1.0,0.0,0.0797080168776371
0.2258064516129032,0.6666666666666667,0.2470588235294117,0.1521197007481297,1.0,1.0,0.0,1.0,0.385542168674699,0.0,0.0,0.0,0.3164556962025316
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.371571072319202,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.0972151898734177
0.032258064516129,0.5185185185185185,0.2411764705882353,0.2119700748129676,0.2239288601455133,0.2241379310344827,1.0,0.0,0.4698795180722893,1.0,0.0,1.0,0.1446396624472573
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.3017456359102244,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.2229535864978903
0.0967741935483871,0.5185185185185185,0.084313725490196,0.2518703241895262,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.1729957805907173
0.032258064516129,0.2222222222222222,0.0117647058823529,0.1496259351620948,0.7413096200485044,0.7413793103448276,1.0,0.0,0.385542168674699,0.0,0.0,0.0,0.0744303797468354
0.032258064516129,0.4814814814814815,0.2411764705882353,0.4264339152119701,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0359493670886075
0.032258064516129,0.2592592592592592,0.2411764705882353,0.3765586034912719,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0370447257383966
0.032258064516129,0.4074074074074074,0.4980392156862745,0.2917705735660848,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0290278481012658
0.0967741935483871,0.7037037037037036,0.1215686274509803,0.5012468827930175,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.240506329113924
0.032258064516129,0.2592592592592592,0.1215686274509803,0.1770573566084788,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.1087510548523206
0.032258064516129,0.5185185185185185,0.0588235294117647,0.4264339152119701,0.0,0.0,0.0,1.0,0.2891566265060242,0.0,1.0,0.0,0.240506329113924
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.4264339152119701,0.2239288601455133,0.2241379310344827,1.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1054852320675105
0.0967741935483871,0.5925925925925926,0.4980392156862745,0.4164588528678304,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.0784472573839662
0.0967741935483871,0.6296296296296297,0.1215686274509803,0.4763092269326684,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.240506329113924
0.032258064516129,0.2592592592592592,0.4980392156862745,0.3167082294264339,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0550210970464135
0.2258064516129032,0.6296296296296297,0.0588235294117647,0.9002493765586035,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.3586497890295358
0.032258064516129,0.5185185185185185,0.2411764705882353,0.2019950124688279,0.0,0.0,0.0,0.0,0.2891566265060242,1.0,1.0,0.0,0.1622194092827004
0.032258064516129,0.5185185185185185,0.0588235294117647,0.2019950124688279,0.0,0.0,0.0,1.0,0.2891566265060242,0.0,1.0,0.0,0.1675898734177215
0.032258064516129,0.2222222222222222,0.0039215686274509,0.3765586034912719,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.0059071729957805
0.0967741935483871,0.6296296296296297,0.4980392156862745,0.5760598503740649,0.2239288601455133,0.2241379310344827,0.0,0.0,0.8674698795180725,1.0,0.0,1.0,0.459915611814346
0.2258064516129032,0.7037037037037036,0.2470588235294117,0.4264339152119701,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1729957805907173
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.2019950124688279,0.0,0.0,0.0,1.0,0.2891566265060242,0.0,1.0,0.0,0.2091308016877636
0.0967741935483871,0.6296296296296297,0.0588235294117647,0.5511221945137157,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.2256860759493671
0.032258064516129,0.5185185185185185,0.1215686274509803,0.3516209476309227,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1169620253164556
0.032258064516129,0.5925925925925926,0.4980392156862745,0.3516209476309227,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.0378059071729957
0.2258064516129032,0.6296296296296297,0.0588235294117647,0.4738154613466334,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1966244725738396
0.0967741935483871,0.0740740740740741,0.1215686274509803,0.1172069825436409,0.7413096200485044,0.7413793103448276,1.0,1.0,0.385542168674699,0.0,0.0,0.0,0.2573839662447257
0.032258064516129,0.5185185185185185,0.2411764705882353,0.3865336658354115,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.1004472573839662
0.032258064516129,0.4074074074074074,0.0588235294117647,0.3516209476309227,0.0,0.0,1.0,1.0,0.6626506024096387,0.0,1.0,0.0,0.0430379746835443
0.0967741935483871,0.5925925925925926,0.2470588235294117,0.1172069825436409,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.3029535864978903
0.032258064516129,0.1999999999999999,0.0274509803921568,0.0,0.2239288601455133,0.3103448275862069,0.0,0.0,0.0,0.0,1.0,0.0,0.0632911392405063
0.0967741935483871,0.5555555555555555,0.1215686274509803,0.1346633416458853,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.2033755274261603
0.2258064516129032,0.6666666666666667,0.1215686274509803,0.9750623441396508,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.4347662447257384
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.1396508728179551,1.0,1.0,0.0,1.0,0.2891566265060242,0.0,0.0,0.0,0.1443037974683544
0.2258064516129032,0.6666666666666667,0.2470588235294117,0.0897755610972568,0.2239288601455133,0.2241379310344827,0.0,1.0,0.385542168674699,0.0,0.0,1.0,0.3463291139240506
0.0967741935483871,0.6296296296296297,0.0588235294117647,0.7057356608478803,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.1921502109704641
0.032258064516129,0.1999999999999999,0.0117647058823529,0.1645885286783042,0.2239288601455133,0.2241379310344827,1.0,0.0,0.385542168674699,0.0,0.0,1.0,0.0037130801687763
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.1172069825436409,0.2239288601455133,0.2241379310344827,1.0,1.0,0.385542168674699,0.0,0.0,1.0,0.2558649789029535
0.0967741935483871,0.5185185185185185,0.1215686274509803,0.1845386533665835,0.2239288601455133,0.2241379310344827,1.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2259915611814346
0.032258064516129,0.5185185185185185,0.2411764705882353,0.3491271820448878,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0590092827004219
0.032258064516129,0.5555555555555555,0.4980392156862745,0.3266832917705736,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0440506329113924
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2768079800498753,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.2523206751054852
0.032258064516129,0.1999999999999999,0.0274509803921568,0.0,0.2239288601455133,0.3103448275862069,0.0,0.0,0.0,0.0,1.0,0.0,0.0514767932489451
0.0967741935483871,0.5555555555555555,0.1215686274509803,0.14214463840399,0.0,0.0,0.0,1.0,0.2891566265060242,0.0,1.0,0.0,0.290464135021097
0.0967741935483871,0.5925925925925926,0.0588235294117647,0.4264339152119701,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1375527426160337
0.0967741935483871,0.5185185185185185,0.0588235294117647,0.6633416458852869,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.1611814345991561
0.0967741935483871,0.6666666666666667,1.0,0.3366583541147132,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.0767932489451476
0.0967741935483871,0.6296296296296297,0.2470588235294117,0.2768079800498753,0.2239288601455133,0.2241379310344827,0.0,1.0,0.4698795180722893,0.0,0.0,1.0,0.3166886075949367
0.032258064516129,0.0740740740740741,0.0117647058823529,0.2019950124688279,0.0,0.0,1.0,0.0,0.4698795180722893,0.0,1.0,0.0,0.0175527426160337
0.0967741935483871,0.6666666666666667,0.1215686274509803,0.286783042394015,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.0975527426160337
0.032258064516129,0.5925925925925926,0.4980392156862745,0.3840399002493765,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,1.0,0.0,1.0,0.0745991561181434
0.2258064516129032,0.5925925925925926,0.4980392156862745,0.4513715710723192,0.2239288601455133,0.2241379310344827,1.0,0.0,0.6626506024096387,0.0,0.0,1.0,0.1561181434599156
0.0967741935483871,0.6296296296296297,0.1215686274509803,0.5760598503740649,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.637198312236287
0.0967741935483871,0.5925925925925926,0.4980392156862745,0.4513715710723192,0.0,0.0,1.0,0.0,0.6626506024096387,1.0,1.0,0.0,0.1029535864978903
0.2258064516129032,0.6666666666666667,0.1215686274509803,0.770573566084788,0.2239288601455133,0.2241379310344827,0.0,1.0,0.8674698795180725,0.0,0.0,1.0,0.3755274261603376
0.0967741935483871,0.5925925925925926,0.1215686274509803,0.2967581047381546,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.3371679324894514
0.2258064516129032,0.6296296296296297,0.2470588235294117,0.5261845386533666,0.4826192400970089,0.4827586206896552,0.0,1.0,0.4698795180722893,0.0,1.0,0.0,0.3824472573839662
0.0967741935483871,0.7037037037037036,0.0588235294117647,0.4264339152119701,0.2239288601455133,0.2241379310344827,0.0,1.0,0.6626506024096387,0.0,0.0,1.0,0.1635105485232067
